,error,gender,time
7442,0.5666090020843134,male,7442
7443,0.5281474636227739,male,7443
7444,0.5327628482381581,male,7444
7445,0.5635320790073899,male,7445
7446,0.5889166943920051,male,7446
7447,0.5766090020843136,male,7447
7448,0.5766090020843136,male,7448
7449,0.5858397713150827,male,7449
7450,0.5919936174689286,male,7450
7451,0.6266090020843129,male,7451
7452,0.6881474636227737,male,7452
7453,0.6919936174689278,male,7453
7454,0.7189166943920049,male,7454
7455,0.7073782328535435,male,7455
7456,0.6950705405458504,male,7456
7457,0.7019936174689286,male,7457
7458,0.728147463622775,male,7458
7459,0.7281474636227756,male,7459
7460,0.7327628482381587,male,7460
7461,0.7243013097766203,male,7461
7462,0.6996859251612357,male,7462
7463,0.7081474636227741,male,7463
7464,0.7912243866996976,male,7464
7465,0.7919936174689283,male,7465
7466,0.787378232853544,male,7466
7467,0.7535320790073908,male,7467
7468,0.7343013097766206,male,7468
7469,0.739685925161236,male,7469
7470,0.7558397713150827,male,7470
7471,0.740455155930466,male,7471
7472,0.7212243866996968,male,7472
7473,0.7143013097766212,male,7473
7474,0.7227628482381585,male,7474
7475,0.8073782328535438,male,7475
7476,0.8196859251612358,male,7476
7477,0.7958397713150824,male,7477
7478,0.8250705405458507,male,7478
7479,0.8589166943920044,male,7479
7480,0.8843013097766202,male,7480
7481,0.898147463622774,male,7481
7482,0.9112243866996972,male,7482
7483,0.9343013097766206,male,7483
7484,0.9373782328535436,male,7484
7485,0.9035320790073894,male,7485
7486,0.855839771315083,male,7486
7487,0.8519936174689278,male,7487
7488,0.8604551559304667,male,7488
7489,0.8104551559304668,male,7489
7490,0.7466090020843126,male,7490
7491,0.7343013097766211,male,7491
7492,0.7535320790073903,male,7492
7493,0.7596859251612352,male,7493
7494,0.7419936174689278,male,7494
7495,0.7658397713150824,male,7495
7496,0.8035320790073891,male,7496
7497,0.7812243866996968,male,7497
7498,0.7681474636227748,male,7498
7499,0.7373782328535446,male,7499
7500,0.6789166943920046,male,7500
7501,0.6935320790073908,male,7501
7502,0.772762848238159,male,7502
7503,0.8127628482381587,male,7503
7504,0.8743013097766206,male,7504
7505,0.8843013097766208,male,7505
7506,0.8735320790073894,male,7506
7507,0.8519936174689272,male,7507
7508,0.8535320790073896,male,7508
7509,0.8850705405458513,male,7509
7510,0.871224386699698,male,7510
7511,0.8704551559304664,male,7511
7512,0.8381474636227745,male,7512
7513,0.775839771315082,male,7513
7514,0.7089166943920053,male,7514
7515,0.662762848238159,male,7515
7516,0.6635320790073891,male,7516
7517,0.7143013097766207,male,7517
7518,0.7389166943920054,male,7518
7519,0.7643013097766206,male,7519
7520,0.7496859251612356,male,7520
7521,0.7581474636227745,male,7521
7522,0.7812243866996968,male,7522
7523,0.760455155930467,male,7523
7524,0.7781474636227739,male,7524
7525,0.7981474636227742,male,7525
7526,0.7827628482381587,male,7526
7527,0.761224386699697,male,7527
7528,0.7581474636227745,male,7528
7529,0.7358397713150817,male,7529
7530,0.7158397713150819,male,7530
7531,0.7296859251612352,male,7531
7532,0.6827628482381589,male,7532
7533,0.6581474636227748,male,7533
7534,0.7089166943920048,male,7534
7535,0.7243013097766203,male,7535
7536,0.7112243866996971,male,7536
7537,0.7119936174689278,male,7537
7538,0.6827628482381594,male,7538
7539,0.6504551559304664,male,7539
7540,0.6235320790073899,male,7540
7541,0.641993617468928,male,7541
7542,0.6689166943920045,male,7542
7543,0.6566090020843129,male,7543
7544,0.6458397713150816,male,7544
7545,0.6335320790073896,male,7545
7546,0.5966090020843134,male,7546
7547,0.5573782328535433,male,7547
7548,0.5319936174689275,male,7548
7549,0.5343013097766215,male,7549
7550,0.5504551559304661,male,7550
7551,0.5681474636227741,male,7551
7552,0.5104551559304664,male,7552
7553,0.4919936174689272,male,7553
7554,0.5350705405458505,male,7554
7555,0.5989166943920048,male,7555
7556,0.5927628482381582,male,7556
7557,0.6050705405458513,male,7557
7558,0.603532079007389,male,7558
7559,0.5635320790073893,male,7559
7560,0.5158397713150824,male,7560
7561,0.5135320790073894,male,7561
7562,0.5143013097766206,male,7562
7563,0.5612243866996974,male,7563
7564,0.5958397713150811,male,7564
7565,0.570455155930467,male,7565
7566,0.5412243866996965,male,7566
7567,0.5289166943920051,male,7567
7568,0.5196859251612349,male,7568
7569,0.5019936174689291,male,7569
7570,0.4919936174689289,male,7570
7571,0.528147463622775,male,7571
7572,0.5335320790073887,male,7572
7573,0.549685925161236,male,7573
7574,0.5850705405458515,male,7574
7575,0.5919936174689275,male,7575
7576,0.59430130977662,male,7576
7577,0.5750705405458507,male,7577
7578,0.585839771315081,male,7578
7579,0.6089166943920044,male,7579
7580,0.6281474636227747,male,7580
7581,0.6443013097766198,male,7581
7582,0.6512243866996965,male,7582
7583,0.6404551559304656,male,7583
7584,0.6143013097766215,male,7584
7585,0.5796859251612361,male,7585
7586,0.5727628482381599,male,7586
7587,0.5973782328535441,male,7587
7588,0.6196859251612358,male,7588
7589,0.6350705405458519,male,7589
7590,0.6527628482381588,male,7590
7591,0.671993617468928,male,7591
7592,0.6804551559304665,male,7592
7593,0.6443013097766198,male,7593
7594,0.6050705405458507,male,7594
7595,0.600455155930467,male,7595
7596,0.6573782328535436,male,7596
7597,0.6481474636227735,male,7597
7598,0.6135320790073903,male,7598
7599,0.6127628482381591,male,7599
7600,0.6481474636227751,male,7600
7601,0.6835320790073894,male,7601
7602,0.6850705405458513,male,7602
7603,0.6666090020843126,male,7603
7604,0.6958397713150821,male,7604
7605,0.6973782328535422,male,7605
7606,0.6927628482381585,male,7606
7607,0.6866090020843131,male,7607
7608,0.6827628482381584,male,7608
7609,0.7081474636227741,male,7609
7610,0.7112243866996971,male,7610
7611,0.7119936174689289,male,7611
7612,0.6873782328535432,male,7612
7613,0.6504551559304675,male,7613
7614,0.674301309776621,male,7614
7615,0.6758397713150828,male,7615
7616,0.7158397713150814,male,7616
7617,0.7604551559304659,male,7617
7618,0.746609002084312,male,7618
7619,0.7350705405458506,male,7619
7620,0.7173782328535447,male,7620
7621,0.7173782328535437,male,7621
7622,0.7296859251612352,male,7622
7623,0.7596859251612358,male,7623
7624,0.7973782328535441,male,7624
7625,0.7619936174689281,male,7625
7626,0.7358397713150817,male,7626
7627,0.7512243866996985,male,7627
7628,0.6996859251612352,male,7628
7629,0.6604551559304672,male,7629
7630,0.6796859251612369,male,7630
7631,0.7143013097766201,male,7631
7632,0.7227628482381585,male,7632
7633,0.7158397713150825,male,7633
7634,0.6866090020843125,male,7634
7635,0.6973782328535427,male,7635
7636,0.7150705405458507,male,7636
7637,0.7427628482381584,male,7637
7638,0.6889166943920049,male,7638
7639,0.6696859251612357,male,7639
7640,0.6958397713150826,male,7640
7641,0.7496859251612356,male,7641
7642,0.7650705405458512,male,7642
7643,0.6943013097766214,male,7643
7644,0.6489166943920046,male,7644
7645,0.638916694392005,male,7645
7646,0.6473782328535435,male,7646
7647,0.6566090020843125,male,7647
7648,0.6419936174689286,male,7648
7649,0.6096859251612355,male,7649
7650,0.6096859251612355,male,7650
7651,0.6158397713150822,male,7651
7652,0.6789166943920036,male,7652
7653,0.7119936174689289,male,7653
7654,0.7035320790073893,male,7654
7655,0.7419936174689272,male,7655
7656,0.781993617468928,male,7656
7657,0.8073782328535427,male,7657
7658,0.8166090020843129,male,7658
7659,0.8127628482381587,male,7659
7660,0.8196859251612358,male,7660
7661,0.8281474636227737,male,7661
7662,0.8596859251612361,male,7662
7663,0.8427628482381598,male,7663
7664,0.8250705405458518,male,7664
7665,0.7819936174689269,male,7665
7666,0.7827628482381576,male,7666
7667,0.8143013097766194,male,7667
7668,0.8343013097766203,male,7668
7669,0.8535320790073896,male,7669
7670,0.8143013097766194,male,7670
7671,0.7919936174689277,male,7671
7672,0.7104103097766199,male,7672
7673,0.8158397713150817,male,7673
7674,0.8312243866996979,male,7674
7675,0.815070540545851,male,7675
7676,0.7796859251612361,male,7676
7677,0.7627628482381577,male,7677
7678,0.748147463622775,male,7678
7679,0.7404551559304665,male,7679
7680,0.8119936174689281,male,7680
7681,0.8173782328535429,male,7681
7682,0.741224386699696,male,7682
7683,0.7350705405458512,male,7683
7684,0.6843013097766206,male,7684
7685,0.785070540545851,male,7685
7686,0.6319936174689278,male,7686
7687,0.5773782328535421,male,7687
7688,0.6327628482381584,male,7688
7689,0.7027628482381593,male,7689
7690,0.713532079007389,male,7690
7691,0.7204551559304667,male,7691
7692,0.6619936174689284,male,7692
7693,0.618916694392004,male,7693
7694,0.6373782328535438,male,7694
7695,0.6566090020843119,male,7695
7696,0.6589166943920054,male,7696
7697,0.6504551559304664,male,7697
7698,0.6004551559304665,male,7698
7699,0.5273782328535432,male,7699
7700,0.6073782328535426,male,7700
7701,0.5581474636227745,male,7701
7702,0.5343013097766204,male,7702
7703,0.5012243866996974,male,7703
7704,0.48276284823815874,male,7704
7705,0.4981474636227733,male,7705
7706,0.5073782328535434,male,7706
7707,0.56430130977662,male,7707
7708,0.528147463622775,male,7708
7709,0.49199361746892833,male,7709
7710,0.48045515593046634,male,7710
7711,0.49122438669969715,male,7711
7712,0.4766090020843127,male,7712
7713,0.44814746362277447,male,7713
7714,0.45199361746892647,male,7714
7715,0.42276284823815974,male,7715
7716,0.4273782328535435,male,7716
7717,0.4335320790073895,male,7717
7718,0.4066090020843119,male,7718
7719,0.40122438669969707,male,7719
7720,0.3758397713150818,male,7720
7721,0.3773782328535441,male,7721
7722,0.3812243866996972,male,7722
7723,0.356609002084312,male,7723
7724,0.32737823285354367,male,7724
7725,0.311224386699698,male,7725
7726,0.31122438669969693,male,7726
7727,0.29353207900739053,male,7727
7728,0.2858397713150811,male,7728
7729,0.28583977131508165,male,7729
7730,0.296609002084313,male,7730
7731,0.2989166943920065,male,7731
7732,0.29199361746892766,male,7732
7733,0.2635320790073894,male,7733
7734,0.27353207900738963,male,7734
7735,0.28737823285354397,male,7735
7736,0.31353207900738933,male,7736
7737,0.335070540545852,male,7737
7738,0.3296859251612355,male,7738
7739,0.3219936174689272,male,7739
7740,0.33045515593046615,male,7740
7741,0.3458397713150828,male,7741
7742,0.35430130977662017,male,7742
7743,0.353532079007389,male,7743
7744,0.3550705405458508,male,7744
7745,0.3589166943920044,male,7745
7746,0.33353207900739024,male,7746
7747,0.332762848238158,male,7747
7748,0.33507054054584984,male,7748
7749,0.31353207900738983,male,7749
7750,0.29430130977662117,male,7750
7751,0.2996859251612355,male,7751
7752,0.3073782328535422,male,7752
7753,0.31199361746892806,male,7753
7754,0.3150705405458511,male,7754
7755,0.3273782328535431,male,7755
7756,0.3243013097766212,male,7756
7757,0.32660900208431304,male,7757
7758,0.3343013097766203,male,7758
7759,0.3027628482381596,male,7759
7760,0.2873782328535429,male,7760
7761,0.30199361746892844,male,7761
7762,0.3296859251612355,male,7762
7763,0.3250705405458507,male,7763
7764,0.3235320790073895,male,7764
7765,0.35583977131508193,male,7765
7766,0.37507054054585115,male,7766
7767,0.3827628482381573,male,7767
7768,0.3681474636227745,male,7768
7769,0.3589166943920044,male,7769
7770,0.3258397713150819,male,7770
7771,0.28276284823815917,male,7771
7772,0.24276284823816005,male,7772
7773,0.20968592516123535,male,7773
7774,0.1896859251612355,male,7774
7775,0.1573782328535436,male,7775
7776,0.12660900208431294,male,7776
7777,0.10122438669969715,male,7777
7778,0.06891669439200471,male,7778
7779,0.0635320790073893,male,7779
7780,0.08045515593046723,male,7780
7781,0.07737823285354477,male,7781
7782,0.06507054054585108,male,7782
7783,0.05430130977661863,male,7783
7784,0.022762848238158447,male,7784
7785,-0.011852536377225293,male,7785
7786,-0.056467920992611415,male,7786
7787,-0.04954484406953314,male,7787
7788,-0.039544844069532945,male,7788
7789,-0.04031407483876356,male,7789
7790,-0.01954484406953364,male,7790
7791,-0.03877561330030396,male,7791
7792,-0.11723715176184157,male,7792
7793,-0.1287756133003019,male,7793
7794,-0.07800638253107195,male,7794
7795,-0.052621767146456694,male,7795
7796,-0.04800638253107191,male,7796
7797,-0.04800638253107191,male,7797
7798,-0.057237151761840396,male,7798
7799,-0.08877561330030222,male,7799
7800,-0.09877561330030296,male,7800
7801,-0.06954484406953408,male,7801
7802,-0.0710833056079953,male,7802
7803,-0.09262176714645584,male,7803
7804,-0.12800638253107183,male,7804
7805,-0.13723715176184198,male,7805
7806,-0.09262176714645694,male,7806
7807,-0.09954484406953303,male,7807
7808,-0.11877561330030226,male,7808
7809,-0.12108330560799575,male,7809
7810,-0.12492945945414828,male,7810
7811,-0.1364679209926108,male,7811
7812,-0.15339099791568708,male,7812
7813,-0.17185253637722517,male,7813
7814,-0.13108330560799486,male,7814
7815,-0.08339099791568735,male,7815
7816,-0.09108330560799516,male,7816
7817,-0.11646792099261041,male,7817
7818,-0.13569869022337963,male,7818
7819,-0.13492945945414847,male,7819
7820,-0.13877561330030266,male,7820
7821,-0.12954484406953418,male,7821
7822,-0.13108330560799486,male,7822
7823,-0.1387756133003032,male,7823
7824,-0.15800638253107188,male,7824
7825,-0.16569869022338024,male,7825
7826,-0.15569869022338004,male,7826
7827,-0.11954484406953342,male,7827
7828,-0.10339099791568775,male,7828
7829,-0.09108330560799516,male,7829
7830,-0.05031407483876539,male,7830
7831,-0.025698690223379665,male,7831
7832,0.010455155930466403,male,7832
7833,0.05122438669969726,male,7833
7834,0.06660900208431232,male,7834
7835,0.08199361746892847,male,7835
7836,0.07045515593046595,male,7836
7837,0.07276284823815998,male,7837
7838,0.06737823285354402,male,7838
7839,0.0712243866996971,male,7839
7840,0.0681474636227741,male,7840
7841,0.040455155930466995,male,7841
7842,-0.011852536377225293,male,7842
7843,-0.06108330560799457,male,7843
7844,-0.08108330560799551,male,7844
7845,-0.11416022868491801,male,7845
7846,-0.1356986902233802,male,7846
7847,-0.11416022868491857,male,7847
7848,-0.08646792099261146,male,7848
7849,-0.036467920992610474,male,7849
7850,0.015070540545851193,male,7850
7851,-0.00031407483876441016,male,7851
7852,-0.025698690223379117,male,7852
7853,-0.028775613300303222,male,7853
7854,-0.019544844069532,male,7854
7855,-0.007237151761841049,male,7855
7856,-0.03108330560799507,male,7856
7857,-0.04877561330030307,male,7857
7858,-0.05569869022337916,male,7858
7859,-0.04339099791568712,male,7859
7860,-0.008775613300302281,male,7860
7861,0.005839771315082159,male,7861
7862,0.004301309776620927,male,7862
7863,0.016609002084312426,male,7863
7864,0.06891669439200471,male,7864
7865,0.11122438669969735,male,7865
7866,0.18199361746892878,male,7866
7867,0.24122438669969662,male,7867
7868,0.25430130977662035,male,7868
7869,0.24353207900738902,male,7869
7870,0.2512243866996974,male,7870
7871,0.2866090020843123,male,7871
7872,0.2796859251612362,male,7872
7873,0.24122438669969717,male,7873
7874,0.21891669439200492,male,7874
7875,0.19045515593046558,male,7875
7876,0.1543013097766206,male,7876
7877,0.10814746362277325,male,7877
7878,0.07660900208431307,male,7878
7879,0.06660900208431286,male,7879
7880,0.020455155930467147,male,7880
7881,-0.015698690223380014,male,7881
7882,-0.04339099791568712,male,7882
7883,-0.09108330560799516,male,7883
7884,-0.12954484406953254,male,7884
7885,-0.14954484406953347,male,7885
7886,-0.16031407483876373,male,7886
7887,-0.16416022868491792,male,7887
7888,-0.15954484406953312,male,7888
7889,-0.16800638253107045,male,7889
7890,-0.1810833056079953,male,7890
7891,-0.22031407483876492,male,7891
7892,-0.2618525363772264,male,7892
7893,-0.2887756133003029,male,7893
7894,-0.2956986902233801,male,7894
7895,-0.3164679209926105,male,7895
7896,-0.3549294594541479,male,7896
7897,-0.3895448440695327,male,7897
7898,-0.4156986902233797,male,7898
7899,-0.4626217671464571,male,7899
7900,-0.48646792099261005,male,7900
7901,-0.48954484406953414,male,7901
7902,-0.477237151761841,male,7902
7903,-0.4487756133003033,male,7903
7904,-0.4403140748387638,male,7904
7905,-0.471083305607995,male,7905
7906,-0.49339099791568614,male,7906
7907,-0.43723715176184186,male,7907
7908,-0.40569869022338,male,7908
7909,-0.3910833056079956,male,7909
7910,-0.4095448440695337,male,7910
7911,-0.4410833056079949,male,7911
7912,-0.447237151761841,male,7912
7913,-0.4449294594541486,male,7913
7914,-0.44877561330030274,male,7914
7915,-0.45877561330030187,male,7915
7916,-0.4787756133003017,male,7916
7917,-0.48262176714645644,male,7917
7918,-0.48800638253107237,male,7918
7919,-0.5126217671464565,male,7919
7920,-0.5326217671464568,male,7920
7921,-0.5372371517618416,male,7921
7922,-0.5495448440695332,male,7922
7923,-0.5780063825310714,male,7923
7924,-0.5833909979156863,male,7924
7925,-0.5864679209926098,male,7925
7926,-0.5933909979156871,male,7926
7927,-0.5887756133003023,male,7927
7928,-0.5941602286849187,male,7928
7929,-0.5695448440695335,male,7929
7930,-0.5426217671464582,male,7930
7931,-0.5080063825310717,male,7931
7932,-0.4849294594541488,male,7932
7933,-0.4872371517618412,male,7933
7934,-0.48800638253107126,male,7934
7935,-0.488775613300303,male,7935
7936,-0.4987756133003026,male,7936
7937,-0.5164679209926101,male,7937
7938,-0.5487756133003026,male,7938
7939,-0.5826217671464567,male,7939
7940,-0.6041602286849189,male,7940
7941,-0.6041602286849184,male,7941
7942,-0.5764679209926107,male,7942
7943,-0.5649294594541487,male,7943
7944,-0.5449294594541484,male,7944
7945,-0.5187756133003025,male,7945
7946,-0.5010833056079951,male,7946
7947,-0.48646792099261005,male,7947
